Date,Open,High,Low,Close,Volume,Adj Close
2007-12-07,8.21,8.24,8.09,8.22,95053700,6.31
2007-12-06,8.25,8.28,8.14,8.20,84833700,6.29
2007-12-05,8.04,8.27,7.99,8.24,156835100,6.33
2007-12-04,7.96,8.15,7.92,8.01,141661300,6.15
2007-12-03,7.85,8.04,7.67,7.94,113273300,6.10
2007-11-30,7.89,8.00,7.79,7.85,137121800,6.03
2007-11-29,7.48,7.94,7.48,7.88,202774600,6.05
2007-11-28,7.57,7.63,7.37,7.41,118550700,5.69
2007-11-27,7.61,7.70,7.53,7.58,58640800,5.82
2007-11-26,7.84,7.91,7.64,7.66,93761400,5.88
2007-11-23,7.59,7.81,7.52,7.76,101720300,5.96
2007-11-22,7.69,7.76,7.57,7.63,107362200,5.86
2007-11-21,8.03,8.05,7.80,7.81,120970700,6.00
2007-11-20,7.91,8.13,7.71,8.02,180828900,6.16
2007-11-19,8.15,8.15,7.89,7.98,102612100,6.13
2007-11-16,8.09,8.19,7.99,8.10,108325700,6.22
2007-11-15,8.15,8.35,8.02,8.22,183480300,6.31
2007-11-14,7.99,8.22,7.86,8.21,168655600,6.30
2007-11-13,8.12,8.20,7.74,7.86,187252400,6.04
2007-11-12,8.05,8.23,7.72,8.03,202818500,6.17
2007-11-09,7.96,8.35,7.94,8.21,217143500,6.30
2007-11-08,8.26,8.34,8.10,8.12,239589300,6.23
2007-11-07,8.06,8.41,8.02,8.40,216309300,6.45
2007-11-06,8.11,8.21,7.98,8.02,199349000,6.16
2007-11-05,8.44,8.55,8.12,8.15,201218700,6.26
2007-11-02,8.53,8.71,8.40,8.50,261969600,6.53
2007-11-01,8.58,8.84,8.45,8.69,260933400,6.67
2007-10-31,8.73,8.74,8.43,8.59,301793400,6.60
2007-10-30,8.11,8.62,7.92,8.58,338529500,6.59
2007-10-29,7.87,8.21,7.84,8.03,309220600,6.17
2007-10-26,7.49,7.49,7.49,7.49,000,5.75
2007-10-25,7.71,7.90,7.33,7.49,256558200,5.75
2007-10-24,7.77,8.04,7.73,7.81,267140500,6.00
2007-10-23,7.28,7.77,7.28,7.72,238330300,5.93
2007-10-22,7.36,7.57,7.18,7.32,131815600,5.62
2007-10-19,7.58,7.66,7.45,7.48,166747600,5.74
2007-10-18,7.77,7.89,7.46,7.51,233355700,5.77
2007-10-17,7.89,7.95,7.72,7.82,189300900,6.01
2007-10-16,7.77,8.30,7.72,8.01,421429400,6.15
2007-10-15,7.52,7.79,7.33,7.72,281622800,5.93
2007-10-12,7.66,7.72,7.21,7.52,338364900,5.77
2007-10-11,7.62,7.88,7.53,7.66,356652100,5.88
2007-10-10,7.19,7.73,7.19,7.46,533815600,5.73
2007-10-09,7.17,7.38,7.09,7.16,606588800,5.50
2007-10-08,6.79,7.14,6.69,7.14,993018900,5.49
2007-10-05,6.50,6.50,6.50,6.50,000,4.99
2007-10-04,6.50,6.50,6.50,6.50,000,4.99
2007-10-03,6.50,6.50,6.50,6.50,000,4.99
2007-10-02,6.50,6.50,6.50,6.50,000,4.99
2007-10-01,6.50,6.50,6.50,6.50,000,4.99
2007-09-28,6.52,6.58,6.47,6.50,194227400,4.99
2007-09-27,6.24,6.48,6.20,6.47,150997500,4.97
2007-09-26,6.39,6.44,6.23,6.26,148071000,4.81
2007-09-25,6.61,6.64,6.28,6.38,194576300,4.90
2007-09-24,6.60,6.64,6.52,6.57,185546600,5.05
2007-09-21,6.49,6.62,6.48,6.57,260143100,5.05
2007-09-20,6.44,6.53,6.37,6.47,234090000,4.97
2007-09-19,6.44,6.53,6.32,6.37,162891900,4.89
2007-09-18,6.43,6.48,6.26,6.42,198008100,4.93
2007-09-17,6.38,6.53,6.36,6.43,206739800,4.94
2007-09-14,6.39,6.43,6.27,6.38,167971600,4.90
2007-09-13,6.30,6.48,6.30,6.35,241716900,4.88
2007-09-12,6.29,6.39,6.14,6.28,246081500,4.82
2007-09-11,6.64,6.74,6.28,6.31,344800700,4.85
2007-09-10,6.58,6.69,6.49,6.68,305930900,5.13
2007-09-07,6.88,7.00,6.67,6.69,435682400,5.14
2007-09-06,6.73,6.83,6.63,6.83,337776900,5.25
2007-09-05,6.75,6.83,6.61,6.68,242686800,5.13
2007-09-04,6.79,6.81,6.62,6.75,329362500,5.18
2007-09-03,6.75,6.91,6.68,6.79,337580900,5.22
2007-08-31,6.78,6.78,6.65,6.72,220296900,5.16
2007-08-30,6.73,6.77,6.61,6.68,162546400,5.13
2007-08-29,6.67,6.82,6.53,6.59,257225300,5.06
2007-08-28,6.88,6.88,6.62,6.77,354670200,5.20
2007-08-27,6.89,7.03,6.80,6.94,343493000,5.33
2007-08-24,6.94,7.02,6.77,6.87,375742100,5.28
2007-08-23,6.83,7.01,6.79,6.83,282281000,5.25
2007-08-22,6.73,6.91,6.73,6.80,370009700,5.22
2007-08-21,6.98,7.02,6.87,6.92,392490000,5.31
2007-08-20,6.56,6.99,6.53,6.97,536759100,5.35
2007-08-17,6.57,6.65,6.32,6.35,607256000,4.88
2007-08-16,6.96,6.96,6.54,6.65,392818800,5.11
2007-08-15,6.88,7.12,6.80,6.97,377095000,5.35
2007-08-14,6.92,7.00,6.75,6.93,336781200,5.32
2007-08-13,6.67,7.09,6.63,6.98,608503600,5.36
2007-08-10,6.37,6.67,6.28,6.57,519828800,5.05
2007-08-09,6.27,6.51,6.20,6.43,810407300,4.94
2007-08-08,5.71,6.27,5.71,6.26,1399599500,4.81
2007-08-07,5.71,5.74,5.61,5.70,284561900,4.38
2007-08-06,5.78,5.82,5.63,5.70,306926900,4.38
2007-08-03,5.49,5.74,5.48,5.72,567691300,4.39
2007-08-02,5.43,5.56,5.36,5.48,201694400,4.21
2007-08-01,5.65,5.67,5.40,5.43,299800400,4.17
2007-07-31,5.60,5.71,5.58,5.64,257667000,4.33
2007-07-30,5.55,5.65,5.53,5.63,280317700,4.32
2007-07-27,5.59,5.64,5.53,5.57,290256000,4.28
2007-07-26,5.74,5.78,5.61,5.67,255877200,4.35
2007-07-25,5.57,5.75,5.56,5.74,271112200,4.41
2007-07-24,5.66,5.73,5.57,5.59,329777900,4.29
2007-07-23,5.62,5.81,5.62,5.65,582982100,4.34
2007-07-20,5.36,5.55,5.35,5.50,422255700,4.23
2007-07-19,5.32,5.43,5.31,5.34,178079000,4.10
2007-07-18,5.26,5.39,5.22,5.32,268532900,4.08
2007-07-17,5.18,5.33,5.09,5.31,162749500,4.08
2007-07-16,5.32,5.35,5.17,5.18,100224700,3.98
2007-07-13,5.30,5.34,5.24,5.28,86383900,4.05
2007-07-12,5.32,5.36,5.24,5.30,122961500,4.07
2007-07-11,5.32,5.39,5.26,5.31,179802400,4.08
2007-07-10,5.24,5.39,5.24,5.27,459545100,4.05
2007-07-09,5.09,5.23,5.05,5.18,408107400,3.98
2007-07-06,4.89,5.08,4.88,5.07,177853300,3.89
2007-07-05,5.02,5.07,4.88,4.89,159386000,3.76
2007-07-04,5.12,5.21,5.03,5.05,226806300,3.88
2007-07-03,4.99,5.13,4.99,5.11,366270200,3.92
2007-07-02,4.93,4.99,4.86,4.97,144238900,3.82
2007-06-29,4.86,5.03,4.82,4.92,229293300,3.78
2007-06-28,5.03,5.17,4.92,4.94,306988800,3.80
2007-06-27,4.91,5.04,4.85,5.01,255741200,3.85
2007-06-26,4.82,4.93,4.80,4.90,166038400,3.77
2007-06-25,4.97,5.05,4.85,4.87,212917100,3.74
2007-06-22,5.05,5.11,4.91,4.95,239927700,3.80
2007-06-21,5.01,5.10,4.91,5.06,199963900,3.89
2007-06-20,5.13,5.17,5.01,5.02,243424800,3.84
2007-06-19,5.11,5.29,5.08,5.15,274589400,3.94
2007-06-18,5.11,5.21,5.09,5.15,343002100,3.94
2007-06-15,5.02,5.13,4.97,5.06,215852200,3.87
2007-06-14,5.17,5.17,5.03,5.04,248278400,3.86
2007-06-13,5.02,5.23,5.01,5.19,536080500,3.97
2007-06-12,4.97,4.97,4.97,4.97,000,3.81
2007-06-11,4.93,4.99,4.90,4.97,241200100,3.81
2007-06-08,4.98,4.98,4.90,4.93,262289300,3.78
2007-06-07,4.94,4.98,4.91,4.98,291741400,3.81
2007-06-06,5.00,5.01,4.90,4.95,262314100,3.79
2007-06-05,4.88,5.06,4.64,4.99,416177400,3.82
2007-06-04,5.32,5.33,4.86,4.90,543143100,3.75
2007-06-01,5.39,5.54,5.32,5.34,565944100,4.09
2007-05-31,5.25,5.53,5.08,5.39,696357000,4.12
2007-05-30,5.27,5.43,5.13,5.23,700050100,4.00
2007-05-29,5.45,5.54,5.41,5.49,524820700,4.21
2007-05-28,5.41,5.48,5.39,5.43,455312200,4.16
2007-05-25,5.43,5.45,5.37,5.39,407497600,4.13
2007-05-24,5.44,5.58,5.40,5.46,585846000,4.18
2007-05-23,5.40,5.43,5.34,5.42,428273100,4.15
2007-05-22,5.36,5.42,5.32,5.39,409113400,4.12
2007-05-21,5.23,5.38,5.22,5.36,395215200,4.10
2007-05-18,5.45,5.45,5.37,5.39,344913200,4.13
2007-05-17,5.45,5.49,5.40,5.46,388373400,4.18
2007-05-16,5.41,5.48,5.35,5.44,335175700,4.17
2007-05-15,5.66,5.69,5.39,5.41,532176300,4.15
2007-05-14,5.55,5.69,5.52,5.65,457476500,4.33
2007-05-11,5.62,5.64,5.51,5.61,491920400,4.30
2007-05-10,5.72,5.77,5.61,5.67,729450000,4.34
2007-05-09,5.40,5.84,5.37,5.68,1235021700,4.35
2007-05-08,5.42,5.44,5.34,5.39,493303100,4.12
2007-05-07,5.29,5.39,5.27,5.33,000,4.08
2007-05-04,5.29,5.39,5.27,5.33,000,4.08
2007-05-03,5.29,5.39,5.27,5.33,000,4.08
2007-05-02,5.29,5.39,5.27,5.33,000,4.08
2007-05-01,5.29,5.39,5.27,5.33,000,4.08
2007-04-30,5.29,5.39,5.27,5.33,388796300,4.08
2007-04-27,5.45,5.47,5.31,5.32,436936700,4.07
2007-04-26,5.52,5.56,5.39,5.43,524789200,4.16
2007-04-25,5.29,5.51,5.23,5.43,738894800,4.16
2007-04-24,5.36,5.39,5.26,5.30,468091100,4.05
2007-04-23,5.23,5.36,5.17,5.34,569436900,4.09
2007-04-20,5.13,5.26,5.13,5.23,356841200,4.00
2007-04-19,5.35,5.41,5.02,5.13,559020500,3.93
2007-04-18,5.37,5.37,5.27,5.34,496025000,4.09
2007-04-17,5.43,5.48,5.29,5.39,434768100,4.12
2007-04-16,5.35,5.45,5.31,5.42,413446800,4.15
2007-04-13,5.47,5.48,5.36,5.36,405217800,4.10
2007-04-12,5.50,5.54,5.44,5.46,397862400,4.18
2007-04-11,5.48,5.54,5.42,5.49,459289100,4.21
2007-04-10,5.39,5.48,5.33,5.48,583852900,4.20
2007-04-09,5.36,5.42,5.28,5.39,440533200,4.12
2007-04-06,5.37,5.42,5.33,5.36,317350500,4.10
2007-04-05,5.40,5.47,5.31,5.45,435338000,4.18
2007-04-04,5.53,5.55,5.40,5.43,322235200,4.16
2007-04-03,5.51,5.53,5.43,5.52,304199300,4.23
2007-04-02,5.41,5.56,5.41,5.49,328623600,4.21
2007-03-30,5.44,5.50,5.36,5.39,386999700,4.13
2007-03-29,5.23,5.72,5.21,5.49,1034067800,4.21
2007-03-28,5.06,5.23,5.02,5.21,673841400,3.99
2007-03-27,5.09,5.10,5.03,5.07,251619800,3.88
2007-03-26,5.05,5.12,5.01,5.10,286876800,3.90
2007-03-23,5.10,5.10,4.95,5.06,257712200,3.87
2007-03-22,5.13,5.16,5.05,5.10,372526500,3.90
2007-03-21,5.07,5.07,5.07,5.07,000,3.88
2007-03-20,5.10,5.13,5.02,5.07,246004500,3.88
2007-03-19,4.80,5.18,4.77,5.09,614110700,3.90
2007-03-16,4.88,4.98,4.82,4.86,315403700,3.72
2007-03-15,4.82,4.93,4.82,4.86,175603100,3.72
2007-03-14,4.89,4.89,4.82,4.83,237857100,3.70
2007-03-13,5.01,5.02,4.90,4.95,278211000,3.79
2007-03-12,5.01,5.07,4.97,5.02,328703700,3.84
2007-03-09,4.85,5.00,4.83,4.96,437349100,3.80
2007-03-08,4.82,4.85,4.77,4.83,171891500,3.70
2007-03-07,4.81,4.87,4.80,4.82,269688900,3.69
2007-03-06,4.60,4.87,4.57,4.80,337562800,3.67
2007-03-05,4.71,4.75,4.56,4.61,253207800,3.53
2007-03-02,4.67,4.76,4.63,4.72,182141300,3.61
2007-03-01,4.72,4.78,4.62,4.67,281055700,3.57
2007-02-28,4.61,4.84,4.58,4.82,300484000,3.69
2007-02-27,5.01,5.01,4.56,4.61,432400600,3.53
2007-02-26,5.01,5.04,4.90,5.01,379058900,3.84
2007-02-23,5.12,5.14,5.02,5.05,000,3.87
2007-02-22,5.12,5.14,5.02,5.05,000,3.87
2007-02-21,5.12,5.14,5.02,5.05,000,3.87
2007-02-20,5.12,5.14,5.02,5.05,000,3.87
2007-02-19,5.12,5.14,5.02,5.05,000,3.87
2007-02-16,5.12,5.14,5.02,5.05,290238900,3.87
2007-02-15,4.98,5.10,4.98,5.08,343272900,3.89
2007-02-14,4.82,4.99,4.78,4.95,304364800,3.79
2007-02-13,4.85,4.89,4.80,4.82,243693600,3.69
2007-02-12,4.71,4.84,4.70,4.84,214310500,3.71
2007-02-09,4.75,4.76,4.66,4.71,195814400,3.60
2007-02-08,4.82,4.82,4.71,4.76,235971700,3.64
2007-02-07,4.82,4.87,4.76,4.81,477361000,3.68
2007-02-06,4.63,4.82,4.48,4.81,502535300,3.68
2007-02-05,4.72,4.77,4.60,4.61,244656400,3.53
2007-02-02,4.94,4.97,4.72,4.74,366754700,3.63
2007-02-01,4.89,4.98,4.83,4.91,253749700,3.76
2007-01-31,5.08,5.19,4.90,4.92,516762800,3.77
2007-01-30,5.26,5.30,5.06,5.08,430954000,3.89
2007-01-29,5.09,5.29,5.02,5.23,681936300,4.00
2007-01-26,5.06,5.28,4.82,5.17,426031300,3.96
2007-01-25,5.36,5.36,5.16,5.19,340858000,3.97
2007-01-24,5.55,5.57,5.41,5.43,360417100,4.16
2007-01-23,5.44,5.55,5.27,5.53,510053300,4.24
2007-01-22,5.25,5.40,5.25,5.39,385835700,4.12
2007-01-19,5.16,5.24,5.11,5.22,314501100,3.99
2007-01-18,5.31,5.37,5.02,5.16,486303500,3.95
2007-01-17,5.43,5.55,5.32,5.35,434928500,4.09
2007-01-16,5.51,5.57,5.28,5.42,436744800,4.15
2007-01-15,5.23,5.48,5.20,5.47,407775700,4.19
2007-01-12,5.35,5.43,5.19,5.24,431543900,4.01
2007-01-11,5.56,5.56,5.34,5.41,564624200,4.15
2007-01-10,5.89,5.89,5.50,5.59,796196100,4.28
2007-01-09,5.44,5.69,5.33,5.68,655811700,4.35
2007-01-08,5.27,5.45,5.19,5.44,656349700,4.17
2007-01-05,5.77,5.77,5.36,5.36,822999700,4.10
2007-01-04,6.19,6.67,5.78,5.95,984888200,4.55
2007-01-03,5.80,6.25,5.72,6.09,000,4.66
2007-01-02,5.80,6.25,5.72,6.09,000,4.66
2007-01-01,5.80,6.25,5.72,6.09,000,4.66
2006-12-29,5.80,6.25,5.72,6.09,686172700,4.66
2006-12-28,5.57,5.94,5.50,5.75,525306000,4.40
2006-12-27,5.38,5.60,5.18,5.58,409754400,4.27
2006-12-26,5.12,5.59,5.08,5.41,589815600,4.15
2006-12-25,4.72,5.12,4.72,5.12,449152200,3.92
2006-12-22,4.55,4.70,4.52,4.66,197014700,3.57
2006-12-21,4.61,4.70,4.55,4.57,198562200,3.50
2006-12-20,4.61,4.67,4.53,4.61,210833300,3.53
2006-12-19,4.50,4.74,4.49,4.65,340110400,3.56
2006-12-18,4.25,4.49,4.22,4.48,285610600,3.43
2006-12-15,4.22,4.26,4.19,4.25,176361100,3.25
2006-12-14,4.22,4.23,4.13,4.20,188099500,3.21
2006-12-13,4.26,4.31,4.14,4.22,304327500,3.23
2006-12-12,4.03,4.26,4.01,4.24,552661300,3.24
2006-12-11,3.79,4.02,3.78,4.01,466656500,3.07
2006-12-08,3.76,3.90,3.74,3.80,393685400,2.91
2006-12-07,3.77,3.88,3.74,3.78,342809700,2.90
2006-12-06,3.81,3.84,3.69,3.77,268127300,2.89
2006-12-05,3.84,3.91,3.79,3.81,270916400,2.92
2006-12-04,3.69,3.90,3.66,3.84,417930300,2.94
2006-12-01,3.76,3.76,3.68,3.69,279034900,2.83
2006-11-30,3.73,3.76,3.70,3.74,235913900,2.87
2006-11-29,3.61,3.73,3.59,3.72,248615900,2.85
2006-11-28,3.71,3.74,3.65,3.69,246708000,2.82
2006-11-27,3.82,3.83,3.69,3.74,305761800,2.87
2006-11-24,3.85,3.87,3.79,3.85,192561500,2.95
2006-11-23,3.85,3.94,3.85,3.90,308281400,2.99
2006-11-22,3.84,3.88,3.74,3.83,288451600,2.93
2006-11-21,3.84,3.89,3.79,3.86,237166600,2.96
2006-11-20,3.73,3.85,3.73,3.85,323653400,2.95
2006-11-17,3.72,3.78,3.68,3.73,320389200,2.86
2006-11-16,3.64,3.86,3.61,3.73,699830100,2.86
2006-11-15,3.55,3.59,3.54,3.59,350677600,2.75
2006-11-14,3.52,3.56,3.47,3.54,439522000,2.71
2006-11-13,3.39,3.53,3.38,3.46,471539800,2.65
2006-11-10,3.34,3.46,3.34,3.40,773075900,2.60
2006-11-09,3.30,3.34,3.29,3.34,181083600,2.56
2006-11-08,3.34,3.34,3.29,3.30,154497800,2.53
2006-11-07,3.32,3.37,3.31,3.34,302021900,2.56
2006-11-06,3.27,3.32,3.26,3.32,213693900,2.54
2006-11-03,3.21,3.31,3.21,3.30,407064400,2.53
2006-11-02,3.24,3.24,3.19,3.22,178241600,2.47
2006-11-01,3.24,3.25,3.22,3.24,135233900,2.48
2006-10-31,3.22,3.27,3.22,3.24,234181000,2.48
2006-10-30,3.21,3.26,3.19,3.23,358121800,2.48
2006-10-27,3.34,3.38,3.20,3.22,2628044000,2.47
